Program Name,Version,Publisher,Install Location
DriverSetupUtility`t1.00.3026`tAcer Incorporated`tC:\Program Files\Acer\Acer DriverSetupUtility\,,,
7-Zip 23.01 (x64)`t23.01`tIgor Pavlov`tC:\Program Files\7-Zip\,,,
Adobe Acrobat (64-bit)`t25.001.20643`tAdobe`tC:\Program Files\Adobe\Acrobat DC\,,,
Age of Empires IV: Anniversary Edition`t`tRelic Entertainment`t,,,
Age of Mythology: Extended Edition`t`tSkyBox Labs`t,,,
Alt1 Toolkit`t1.6.0`tRuneApps`tC:\Users\nicoa\AppData\Local\Alt1Toolkit,,,
"AMD DVR64`t1.0.2`tAdvanced Micro Devices, Inc.`t",,,
"AMD Settings`t2024.0220.1122.1996`tAdvanced Micro Devices, Inc.`t",,,
"AMD Software`t24.3.1`tAdvanced Micro Devices, Inc.`tC:\Program Files\AMD\CIM\BIN64",,,
"AMD WVR64`t1.0.2`tAdvanced Micro Devices, Inc.`t",,,
App Explorer`t0.273.4.369`tSweetLabs`t,,,
Application Verifier x64 External Package (DesktopEditions)`t10.1.22621.3233`tMicrosoft`t,,,
Application Verifier x64 External Package (OnecoreUAP)`t10.1.22621.3233`tMicrosoft`t,,,
Aspire.Hosting.Sdk (x64)`t8.2.2.0`tMicrosoft Corporation`t,,,
Aspire.ProjectTemplates (x64)`t8.2.2.0`tMicrosoft Corporation`t,,,
Avast Free Antivirus`t25.8.10387.3045`tGen Digital Inc.`tC:\Program Files\Avast Software\Avast,,,
Baldur's Gate 3`t`tLarian Studios`tD:\SteamLibrary\steamapps\common\Baldurs Gate 3,,,
blender`t3.3.1`tBlender Foundation`tC:\Program Files\Blender Foundation\Blender 3.3\,,,
"Branding64`t1.00.0009`tAdvanced Micro Devices, Inc.`t",,,
Call of Duty©`t`tTreyarch`tD:\SteamLibrary\steamapps\common\Call of Duty HQ,,,
Care Center Service`t4.00.3058`tAcer Incorporated`tC:\Program Files (x86)\Acer\Care Center\,,,
Clair Obscur: Expedition 33`t`tSandfall Interactive`tD:\SteamLibrary\steamapps\common\Expedition 33,,,
DB Browser for SQLite`t3.13.1`tDB Browser for SQLite Team`tC:\Program Files\DB Browser for SQLite\,,,
DiagnosticsHub_CollectionService`t17.12.35318`tMicrosoft Corporation`t,,,
Discord`t1.0.9003`tDiscord Inc.`tC:\Users\nicoa\AppData\Local\Discord,,,
Docker Desktop`t4.42.1`tDocker Inc.`tC:\Program Files\Docker\Docker,,,
"Figma`t124.2.9`tFigma, Inc.`tC:\Users\nicoa\AppData\Local\Figma",,,
"Figma Agent`t125.6.5`tFigma, Inc.`t",,,
FINAL FANTASY XVI`t`tSquare Enix`t,,,
GDR 1140 f�r SQL Server 2022 (KB5058712) (64-bit)`t16.0.1140.6`tMicrosoft Corporation`t,,,
GDR 1145 f�r SQL Server 2022 (KB5063756) (64-bit)`t16.0.1145.1`tMicrosoft Corporation`t,,,
Git`t2.33.1`tThe Git Development Community`tC:\Program Files\Git\,,,
"GitHub Desktop`t3.5.2`tGitHub, Inc.`tC:\Users\nicoa\AppData\Local\GitHubDesktop",,,
GoTrust ID Plugin 2.0.12.36`t2.0.12.36`tGoTrust ID Inc.`t,,,
Horizon Zero DawnT Complete Edition`t`tGuerrilla`tD:\SteamLibrary\steamapps\common\Horizon Zero Dawn,,,
HunterPie version Latest`tLatest`t`tC:\Program Files\HunterPie\,,,
icecap_collection_x64`t17.13.35716`tMicrosoft Corporation`t,,,
IIS 10.0 Express`t10.0.08608`tMicrosoft Corporation`t,,,
IIS Express Application Compatibility Database for x64`t`t`t,,,
IIS Express Application Compatibility Database for x86`t`t`t,,,
Intel(R) Computing Improvement Program`t2.4.09146`tIntel Corporation`t,,,
IntelliTraceProfilerProxy`t15.0.21225.01`tMicrosoft Corporation`t,,,
It Takes Two`t`tHazelight Studios`t,,,
Java(TM) SE Development Kit 17 (64-bit)`t17.0.0.0`tOracle Corporation`tC:\Program Files\Java\jdk-17\,,,
Killer Ethernet Performance Driver Suite UWD`t2.3.1513`tRivet Networks`tC:\Program Files\Killer Networking\Killer Control Center\,,,
LEGO© Star WarsT: The Skywalker Saga`t`tTT Games`t,,,
mGBA 0.10.5`t0.10.5`tJeffrey Pfau`tC:\Program Files\mGBA\,,,
Microsoft .NET 6.0 Templates 6.0.202 (x64)`t24.5.55063`tMicrosoft Corporation`t,,,
Microsoft .NET 6.0 Templates 6.0.203 (x64)`t24.5.59963`tMicrosoft Corporation`t,,,
Microsoft .NET 6.0 Templates 6.0.321 (x64)`t24.7.34547`tMicrosoft Corporation`t,,,
Microsoft .NET 8.0 Templates 8.0.316 (x64)`t32.13.63774`tMicrosoft Corporation`t,,,
Microsoft .NET 8.0 Templates 8.0.407 (x64)`t32.11.54254`tMicrosoft Corporation`t,,,
Microsoft .NET 9.0 Templates 9.0.201 (x64)`t36.9.54273`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.12 (x64)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.12 (x64_arm)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.12 (x64_arm64)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.12 (x64_x86)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.26 (x64)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.26 (x64_arm)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.26 (x64_arm64)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.26 (x64_x86)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.4 (x64)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.4 (x64_arm)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.4 (x64_arm64)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.4 (x64_x86)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.5 (x64)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.5 (x64_arm)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.5 (x64_arm64)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 6.0.5 (x64_x86)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.14 (x64)`t64.56.29490`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.14 (x64_arm64)`t64.56.29490`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.14 (x64_x86)`t64.56.29490`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.19 (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.19 (x64_arm64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 8.0.19 (x64_x86)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 9.0.3 (x64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 9.0.3 (x64_arm64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET AppHost Pack - 9.0.3 (x64_x86)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET Core 3.1 Templates 3.1.426 (x64)`t3.1.33.016244`tMicrosoft Corporation`t,,,
Microsoft .NET Core AppHost Pack - 3.1.32 (x64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core AppHost Pack - 3.1.32 (x64_arm)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core AppHost Pack - 3.1.32 (x64_arm64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core AppHost Pack - 3.1.32 (x64_x86)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core Host - 3.1.32 (x64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core Host FX Resolver - 3.1.32 (x64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core Runtime - 3.1.32 (x64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft .NET Core Targeting Pack - 3.1.0 (x64)`t24.64.28315`tMicrosoft Corporation`t,,,
Microsoft .NET Core Toolset 3.1.426 (x64)`t12.22.49012`tMicrosoft Corporation`t,,,
Microsoft .NET Host - 5.0.17 (x64)`t40.68.31213`tMicrosoft Corporation`t,,,
Microsoft .NET Host - 6.0.36 (x64)`t48.144.23141`tMicrosoft Corporation`t,,,
Microsoft .NET Host - 8.0.19 (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET Host - 9.0.3 (x64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 5.0.17 (x64)`t40.68.31213`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 6.0.26 (x64)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 6.0.36 (x64)`t48.144.23141`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 6.0.4 (x64)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 6.0.5 (x64)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 8.0.19 (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET Host FX Resolver - 9.0.3 (x64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 5.0.17 (x64)`t40.68.31213`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 6.0.12 (x64)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 6.0.26 (x64)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 6.0.36 (x64)`t48.144.23141`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 6.0.4 (x64)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 6.0.5 (x64)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 8.0.14 (x64)`t64.56.29490`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 8.0.19 (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET Runtime - 9.0.3 (x64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET SDK 9.0.201 (x64) from Visual Studio`t9.2.125.11329`tMicrosoft Corporation`t,,,
Microsoft .NET Standard Targeting Pack - 2.1.0 (x64)`t24.0.28113`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 6.0.12 (x64)`t48.51.51943`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 6.0.26 (x64)`t48.104.7000`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 6.0.4 (x64)`t48.19.39076`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 6.0.5 (x64)`t48.23.40665`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 8.0.14 (x64)`t64.56.29490`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 8.0.19 (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft .NET Targeting Pack - 9.0.3 (x64)`t72.12.29501`tMicrosoft Corporation`t,,,
Microsoft .NET Toolset 6.0.202 (x64)`t24.4.55063`tMicrosoft Corporation`t,,,
Microsoft .NET Toolset 6.0.203 (x64)`t24.4.59963`tMicrosoft Corporation`t,,,
Microsoft .NET Toolset 6.0.321 (x64)`t24.7.18163`tMicrosoft Corporation`t,,,
Microsoft .NET Toolset 8.0.316 (x64)`t32.13.47390`tMicrosoft Corporation`t,,,
Microsoft .NET Toolset 9.0.201 (x64)`t36.9.21505`tMicrosoft Corporation`t,,,
Microsoft 365 Apps for Enterprise - de-de`t16.0.19029.20208`tMicrosoft Corporation`tC:\Program Files\Microsoft Office,,,
Microsoft 365 Apps for enterprise - en-us`t16.0.19029.20208`tMicrosoft Corporation`tC:\Program Files\Microsoft Office,,,
Microsoft ASP.NET Core 3.1.10 Targeting Pack (x64)`t3.1.10.20520`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 3.1.32 Shared Framework (x64)`t3.1.32.22566`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 5.0.17 Shared Framework (x64)`t5.0.17.22215`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 6.0.26 Shared Framework (x64)`t6.0.26.23605`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 6.0.26 Targeting Pack (x64)`t6.0.26.23605`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 6.0.5 Shared Framework (x64)`t6.0.5.22218`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 6.0.5 Targeting Pack (x64)`t6.0.5.22218`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 8.0.14 Shared Framework (x64)`t8.0.14.25112`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 8.0.14 Targeting Pack (x64)`t8.0.14.25112`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 8.0.19 Shared Framework (x64)`t8.0.19.25372`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 8.0.19 Targeting Pack (x64)`t8.0.19.25372`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 9.0.3 Shared Framework (x64)`t9.0.3.25112`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core 9.0.3 Targeting Pack (x64)`t9.0.3.25112`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core Module for IIS Express`t12.2.18292.0`tMicrosoft Corporation`t,,,
Microsoft ASP.NET Core Module V2 for IIS Express`t17.0.22116.0`tMicrosoft Corporation`t,,,
Microsoft Command Line Utilities 15 for SQL Server`t15.0.1300.359`tMicrosoft Corporation`t,,,
Microsoft ODBC Driver 17 for SQL Server`t17.10.6.1`tMicrosoft Corporation`t,,,
Microsoft OLE DB Driver for SQL Server`t18.7.4.0`tMicrosoft Corporation`t,,,
Microsoft OneDrive`t25.149.0803.0003`tMicrosoft Corporation`t,,,
Microsoft SQL Server 2019 LocalDB `t15.0.4382.1`tMicrosoft Corporation`t,,,
Microsoft SQL Server 2022 (64-bit)`t`tMicrosoft Corporation`t,,,
Microsoft SQL Server 2022 (64-bit)`t`t`t,,,
Microsoft SQL Server 2022 RsFx Driver`t16.0.1000.6`tMicrosoft Corporation`t,,,
Microsoft SQL Server 2022 Setup (English)`t16.0.1145.1`tMicrosoft Corporation`t,,,
Microsoft Teams Meeting Add-in for Microsoft Office`t1.25.18302`tMicrosoft`t,,,
Microsoft Update Health Tools`t5.72.0.0`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219`t10.0.40219`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030`t11.0.61030`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030`t11.0.61030`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005`t12.0.21005`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005`t12.0.21005`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2022 X64 Additional Runtime - 14.44.35211`t14.44.35211`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2022 X64 Debug Runtime - 14.42.34438`t14.42.34438`tMicrosoft Corporation`t,,,
Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.44.35211`t14.44.35211`tMicrosoft Corporation`t,,,
Microsoft Visual Studio Code (User)`t1.103.2`tMicrosoft Corporation`tC:\Users\nicoa\AppData\Local\Programs\Microsoft VS Code\,,,
"Microsoft Visual Studio Installer`t3.14.2084.208`tMicrosoft Corporation`t""C:\Program Files (x86)\Microsoft Visual Studio\Installer""",,,
Microsoft VSS Writer for SQL Server 2022`t16.0.1000.6`tMicrosoft Corporation`t,,,
Microsoft Web Deploy 4.0`t10.0.8305`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 3.1.32 (x64)`t24.192.31915`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 5.0.17 (x64)`t40.68.31219`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 6.0.26 (x64)`t48.104.6996`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 6.0.36 (x64)`t48.144.23186`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 6.0.4 (x64)`t48.19.39090`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 6.0.5 (x64)`t48.23.40699`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 8.0.14 (x64)`t64.56.29521`tMicrosoft Corporation`t,,,
