Program Name,Version,Publisher,Install Location
Microsoft Windows Desktop Runtime - 8.0.19 (x64)`t64.76.37602`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Runtime - 9.0.3 (x64)`t72.12.29522`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 3.1.0 (x64)`t24.64.28315`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 6.0.26 (x64)`t48.104.6996`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 6.0.4 (x64)`t48.19.39090`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 6.0.5 (x64)`t48.23.40699`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 8.0.14 (x64)`t64.56.29521`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 8.0.19 (x64)`t64.76.37602`tMicrosoft Corporation`t,,,
Microsoft Windows Desktop Targeting Pack - 9.0.3 (x64)`t72.12.29522`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Android.Manifest-6.0.200`t124.50.41`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Android.Manifest-6.0.300`t128.75.27`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Android.Manifest-8.0.100 (x64)`t34.0.43`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Android.Manifest-9.0.100 (x64)`t35.0.39`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Aspire.Manifest-8.0.100 (x64)`t64.136.23253`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Aspire.Manifest-8.0.100 (x64)`t64.0.5426`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.iOS.Manifest-6.0.200`t60.107.16386`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.iOS.Manifest-6.0.300`t123.35.40751`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.iOS.Manifest-8.0.100 (x64)`t17.0.8478`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.iOS.Manifest-9.0.100 (x64)`t18.2.9180`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.MacCatalyst.Manifest-6.0.200`t60.107.16386`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.MacCatalyst.Manifest-6.0.300`t123.35.40751`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.MacCatalyst.Manifest-8.0.100 (x64)`t17.0.8478`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.MacCatalyst.Manifest-9.0.100 (x64)`t18.2.9180`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.macOS.Manifest-6.0.200`t48.91.16386`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.macOS.Manifest-6.0.300`t99.227.40751`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.macOS.Manifest-8.0.100 (x64)`t14.0.8478`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.macOS.Manifest-9.0.100 (x64)`t15.2.9180`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Maui.Manifest-6.0.200`t24.50.2747`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Maui.Manifest-6.0.300`t24.75.5513`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Maui.Manifest-8.0.100 (x64)`t8.0.3`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.Maui.Manifest-9.0.100 (x64)`t9.0.14`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.tvOS.Manifest-6.0.200`t60.107.16386`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.tvOS.Manifest-6.0.300`t123.35.40751`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.tvOS.Manifest-8.0.100 (x64)`t17.0.8478`tMicrosoft Corporation`t,,,
Microsoft.NET.Sdk.tvOS.Manifest-9.0.100 (x64)`t18.2.9180`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.Current.Manifest (x64)`t64.76.37362`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.Current.Manifest (x64)`t72.48.29394`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.Manifest`t48.27.39026`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.Manifest (x64)`t48.104.6994`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.net6.Manifest (x64)`t72.48.29394`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.net6.Manifest (x64)`t64.76.37362`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.net7.Manifest (x64)`t72.48.29394`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.net7.Manifest (x64)`t64.76.37362`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Emscripten.net8.Manifest (x64)`t72.48.29394`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.Current.Manifest (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.Current.Manifest (x64)`t72.0.29501`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.Manifest`t48.3.40665`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.Manifest`t48.3.45462`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.net6.Manifest (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.net6.Manifest (x64)`t72.0.29501`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.net7.Manifest (x64)`t64.76.37566`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.net7.Manifest (x64)`t72.0.29501`tMicrosoft Corporation`t,,,
Microsoft.NET.Workload.Mono.Toolchain.net8.Manifest (x64)`t72.0.29501`tMicrosoft Corporation`t,,,
Microsoft-System-CLR-Typen f�r SQL Server 2019`t15.0.2000.5`tMicrosoft Corporation`t,,,
MongoDB Shell`t2.5.3`tMongoDB Inc.`tC:\Users\nicoa\AppData\Local\Programs\mongosh\,,,
"MONSTER HUNTER RISE`t`tCAPCOM Co., Ltd.`tD:\SteamLibrary\steamapps\common\MonsterHunterRise",,,
"Monster Hunter Wilds`t`tCAPCOM Co., Ltd.`tD:\SteamLibrary\steamapps\common\MonsterHunterWilds",,,
"Monster Hunter: World`t`tCAPCOM Co., Ltd.`t",,,
Mozilla Firefox (x64 en-US)`t142.0.1`tMozilla`tC:\Program Files\Mozilla Firefox,,,
Mozilla Maintenance Service`t80.0.1`tMozilla`t,,,
NitroSense Service`t3.01.3046`tAcer Incorporated`tC:\Program Files\Acer\NitroSense Service\,,,
Node.js`t22.17.0`tNode.js Foundation`t,,,
NordUpdater`t1.4.6.971`tNord Security`tC:\Program Files\NordUpdater\,,,
NordVPN`t7.46.3.0`tNord Security`tC:\Program Files\NordVPN\,,,
NordVPN network TUN`t1.0.1`tNordVPN`tC:\Program Files\NordVPN network TUN\,,,
NvCpl`t1.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\Display.NvApp.NvCPL.{032AC074-73A3-4C24-BF7D-739A0546BE28},,,
NVIDIA AIUser Container`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvContainer.AIUser.{DFC6BEC3-AE32-4586-9F8E-6E76D6A00C40},,,
NVIDIA App 11.0.5.245`t11.0.5.245`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\Display.NvApp.{7979B28F-72FE-476E-BC66-73F0ED5E389F},,,
NVIDIA Backend`t11.0.5.245`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\Display.NvApp.NvBackend.{4EA7C92E-3AEE-446B-8209-791E95A82942},,,
NVIDIA Container`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\NvContainer,,,
NVIDIA FrameView SDK 1.5.11504.36206172`t1.5.11504.36206172`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\FrameViewSDK,,,
NVIDIA Graphics Driver 581.08`t581.08`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\Display.Driver.{6CD14128-09D7-4870-8676-B1E2BA86C8C6},,,
NVIDIA HD Audio Driver 1.4.5.0`t1.4.5.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\HDAudio.Driver.{97CCA569-3547-458E-81C4-0285CA1854D9},,,
NVIDIA Install Application`t2.1002.438.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\InstallerCore,,,
NVIDIA LocalSystem Container`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvContainer.LocalSystem.{7322B53C-925E-4D6D-80C0-1CDC2F790F3F},,,
NVIDIA MessageBus 3 for NvApp`t3.16`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\Display.NvApp.MessageBus.{DD5EC5D6-6686-433A-A345-4D1916CF54C6},,,
NVIDIA NvDLISR`t1.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvDLISR.{145FCA68-A57F-4E73-8273-6DB738B878CC},,,
NVIDIA PhysX System Software 9.23.1019`t9.23.1019`tNVIDIA Corporation`tC:\Program Files (x86)\NVIDIA Corporation\PhysX,,,
NVIDIA Platform Controllers and Framework`t580.79`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NVPCF.{A7F6F18B-0026-459A-B852-73C82EC138C8},,,
NVIDIA Session Container`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvContainer.Session.{07CD0C45-D4C3-47CF-B2DB-5B1572453B85},,,
NVIDIA ShadowPlay 11.0.5.0`t11.0.5.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\NVIDIA App\ShadowPlay,,,
NVIDIA Telemetry Client`t19.4.29.0`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\NvTelemetry,,,
NVIDIA User Container`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvContainer.User.{96EE29D0-5BF8-4836-A118-49E6E8190216},,,
NVIDIA Virtual Audio 4.65.0.3`t4.65.0.3`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\VirtualAudio.Driver.{262E1E8D-8CFE-4424-81C9-9EF7B5C77295},,,
NVIDIA Watchdog Plugin for NvContainer`t1.44`tNVIDIA Corporation`tC:\Program Files\NVIDIA Corporation\Installer2\NvPlugin.Watchdog.{51D51DBE-4129-45B0-938A-FEA7ABCED28F},,,
Office 16 Click-to-Run Extensibility Component`t16.0.19029.20208`tMicrosoft Corporation`t,,,
Office 16 Click-to-Run Licensing Component`t16.0.19029.20208`tMicrosoft Corporation`t,,,
Office 16 Click-to-Run Localization Component`t16.0.19029.20208`tMicrosoft Corporation`t,,,
Paradox Launcher v2`t2.4.0`tParadox Interactive`t,,,
Python 2.7.18 (64-bit)`t2.7.18150`tPython Software Foundation`t,,,
Python 3.10.5 (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Core Interpreter (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Development Libraries (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Documentation (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Executables (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 pip Bootstrap (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Standard Library (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Tcl/Tk Support (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Test Suite (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.10.5 Utility Scripts (64-bit)`t3.10.5150.0`tPython Software Foundation`t,,,
Python 3.12.6 (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Add to Path (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Core Interpreter (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Development Libraries (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Documentation (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Executables (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 pip Bootstrap (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Standard Library (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Tcl/Tk Support (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Python 3.12.6 Test Suite (64-bit)`t3.12.6150.0`tPython Software Foundation`t,,,
Quick Access Service`t3.00.3020`tAcer Incorporated`tC:\Program Files\Acer\Quick Access Service\,,,
R for Windows 4.3.2`t4.3.2`tR Core Team`tC:\Program Files\R\R-4.3.2\,,,
Red Dead Redemption 2`t`tRockstar Games`tD:\SteamLibrary\steamapps\common\Red Dead Redemption 2,,,
"Riot Client `t`tRiot Games, Inc`tC:/Riot Games/Riot Client",,,
Risk of Rain`t`tHopoo Games`tC:\Program Files (x86)\Steam\steamapps\common\Risk of Rain,,,
"RyzenMasterSDK`t1.2.3.5`tAdvanced Micro Devices, Inc.`t",,,
Spotify`t1.2.71.421.g794ff5e5`tSpotify AB`tC:\Users\nicoa\AppData\Roaming\Spotify,,,
SQL Server 2022 Batch Parser`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Common Files`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Common Files`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Connection Info`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Connection Info`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Database Engine Services`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Database Engine Services`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Database Engine Shared`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Database Engine Shared`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 DMF`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 DMF`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Shared Management Objects`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Shared Management Objects`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Shared Management Objects Extensions`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 Shared Management Objects Extensions`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 SQL Diagnostics`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 XEvent`t16.0.1000.6`tMicrosoft Corporation`t,,,
SQL Server 2022 XEvent`t16.0.1000.6`tMicrosoft Corporation`t,,,
"Star Wars: Battlefront 2 (Classic, 2005)`t`tPandemic Studios`t",,,
Tabletop Simulator`t`tBerserk Games`t,,,
The Witcher 3: Wild Hunt`t`tCD PROJEKT RED`t,,,
Total War: WARHAMMER III`t`tCREATIVE ASSEMBLY`tD:\SteamLibrary\steamapps\common\Total War WARHAMMER III,,,
"UE Prerequisites (x64)`t1.0.22.0`tEpic Games, Inc.`t",,,
Unity 6000.0.23f1`t6000.0.23f1`tUnity Technologies ApS`t,,,
Universal CRT Tools x64`t10.1.22621.3233`tMicrosoft Corporation`t,,,
User Experience Improvement Program Service`t5.00.3010`tAcer Incorporated`tC:\Program Files\Acer\User Experience Improvement Program Service\Framework\,,,
VdhCoApp 1.6.3`t`tDownloadHelper`tC:\Program Files\net.downloadhelper.coapp\,,,
Vortex`t1.12.6`tBlack Tree Gaming Ltd.`t,,,
VS JIT Debugger`t17.0.157.0`tMicrosoft Corporation`t,,,
VS Script Debugging Common`t17.0.157.0`tMicrosoft Corporation`t,,,
vs_communityx64msi`t17.14.36025`tMicrosoft Corporation`t,,,
vs_devenx64vmsi`t17.13.35710`tMicrosoft Corporation`t,,,
vs_Graphics_Singletonx64`t17.13.35716`tMicrosoft Corporation`t,,,
vs_minshellinteropx64msi`t17.14.36015`tMicrosoft Corporation`t,,,
vs_minshellx64msi`t17.14.36301`tMicrosoft Corporation`t,,,
"Warhammer 40,000: Space Marine 2`t`tSaber Interactive`tD:\SteamLibrary\steamapps\common\Space Marine 2",,,
Windows App Certification Kit Native Components`t10.1.22621.3233`tMicrosoft Corporation`t,,,
Windows SDK DirectX x64 Remote`t10.1.22621.3233`tMicrosoft Corporation`t,,,
Windows Subsystem for Linux`t2.5.9.0`tMicrosoft Corporation`t,,,
Yu-Gi-Oh! Legacy of the Duelist : Link Evolution`t`tOther Ocean Emeryville`t,,,
"Zoom`t5.17.11 (34827)`tZoom Video Communications, Inc.`tC:\Users\nicoa\AppData\Roaming\Zoom\bin",,,
